%
% index = 2240, name = bbob_f001_i02_d20__bbob_f013_i04_d20
% instance = 1, reference value = 6.943205911541800e-01
% function evaluation | indicator value | target hit
1	6.944075580900568e-01	7.943282347242810e-01
20	6.562835796295367e-01	7.943282347242810e-01
40	6.551086498292928e-01	7.943282347242810e-01
%
% index = 2241, name = bbob_f001_i03_d20__bbob_f013_i05_d20
% instance = 2, reference value = 6.890400556421200e-01
% function evaluation | indicator value | target hit
1	6.891058471955659e-01	7.943282347242810e-01
20	6.848151860154552e-01	7.943282347242810e-01
40	6.340979745714235e-01	7.943282347242810e-01
%
% index = 2242, name = bbob_f001_i07_d20__bbob_f013_i08_d20
% instance = 3, reference value = 6.969854448847460e-01
% function evaluation | indicator value | target hit
1	6.979646328679306e-01	7.943282347242810e-01
20	6.971871000774094e-01	7.943282347242810e-01
40	6.970681217230762e-01	7.943282347242810e-01
%
% index = 2243, name = bbob_f001_i09_d20__bbob_f013_i10_d20
% instance = 4, reference value = 7.050791453730400e-01
% function evaluation | indicator value | target hit
1	7.053274993691748e-01	7.943282347242810e-01
20	6.627192508232926e-01	7.943282347242810e-01
40	6.627192508232926e-01	7.943282347242810e-01
%
% index = 2244, name = bbob_f001_i11_d20__bbob_f013_i12_d20
% instance = 5, reference value = 6.953367754936540e-01
% function evaluation | indicator value | target hit
1	6.957454439758054e-01	7.943282347242810e-01
20	6.954297386521122e-01	7.943282347242810e-01
40	6.640852744196279e-01	7.943282347242810e-01
%
% index = 2245, name = bbob_f001_i13_d20__bbob_f013_i14_d20
% instance = 6, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.000730442616020e+00	1.258925411794167e+00
19	9.539480582362202e-01	1.000000000000000e+00
20	9.539480582362202e-01	1.000000000000000e+00
40	9.517961555322921e-01	1.000000000000000e+00
%
% index = 2246, name = bbob_f001_i15_d20__bbob_f013_i16_d20
% instance = 7, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.000641885869428e+00	1.258925411794167e+00
3	9.997190038080748e-01	1.000000000000000e+00
20	9.997190038080748e-01	1.000000000000000e+00
40	9.997190038080748e-01	1.000000000000000e+00
%
% index = 2247, name = bbob_f001_i17_d20__bbob_f013_i18_d20
% instance = 8, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	9.989700652614258e-01	1.000000000000000e+00
20	9.706113804561673e-01	1.000000000000000e+00
40	9.368353541325094e-01	1.000000000000000e+00
%
% index = 2248, name = bbob_f001_i19_d20__bbob_f013_i21_d20
% instance = 9, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	9.694869120391101e-01	1.000000000000000e+00
20	9.694869120391101e-01	1.000000000000000e+00
40	9.694869120391101e-01	1.000000000000000e+00
%
% index = 2249, name = bbob_f001_i21_d20__bbob_f013_i22_d20
% instance = 10, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.000383474871924e+00	1.258925411794167e+00
20	1.000136285349459e+00	1.258925411794167e+00
40	1.000002974531515e+00	1.258925411794167e+00
