% instance = 1, name = bbob_f020_i02_d20__bbob_f020_i04_d20
% function evaluation | 2 objectives 
1	2.152536709418236e+05	1.430553478190063e+05	
2	2.122057370636105e+05	3.483523395953301e+05	
4	7.993610879874337e+04	2.513276854179496e+05	
5	8.707347568968702e+04	9.954287678340945e+04	
8	1.077949272344573e+05	9.158683032385010e+04	
17	6.580479020883754e+04	1.495154703394529e+05	
40	2.359872142354581e+05	8.544170482498370e+04	
% instance = 2, name = bbob_f020_i03_d20__bbob_f020_i05_d20
% function evaluation | 2 objectives 
1	1.077575509610318e+05	1.549350975609651e+05	
3	3.157645117394194e+05	9.529529947208401e+04	
5	2.190033411738162e+05	9.120164519426698e+04	
6	1.960843318823122e+05	1.225330941995088e+05	
8	1.962044364337416e+05	8.808187938886050e+04	
9	3.680721799814699e+05	4.554455037605448e+04	
17	3.115073779680305e+05	4.442719289425807e+04	
18	1.007616939621786e+05	2.659632075499498e+05	
23	2.487034548075788e+05	4.852168127447723e+04	
27	7.784118929970503e+04	4.544664556712733e+05	
28	8.782903925721991e+04	1.352207772032603e+05	
40	1.551054447711020e+05	1.184878097262412e+05	
% instance = 3, name = bbob_f020_i07_d20__bbob_f020_i08_d20
% function evaluation | 2 objectives 
1	1.001010848411861e+05	1.779373397554627e+05	
2	8.947877068668253e+04	1.921579965783059e+05	
4	2.494128147230354e+05	1.350047200739599e+05	
5	1.239753039623576e+05	1.049746708270858e+05	
6	1.996930402282733e+05	8.658887471099530e+04	
8	1.978950618302095e+05	5.966164895000730e+04	
22	1.959840229519173e+05	7.238210461285753e+04	
28	8.989575920391036e+04	1.518202424823746e+05	
33	7.424298455643801e+04	1.916590244765580e+05	
% instance = 4, name = bbob_f020_i09_d20__bbob_f020_i10_d20
% function evaluation | 2 objectives 
1	2.966293273661908e+04	1.318506383235456e+05	
2	1.143729928389413e+05	1.299616415306915e+05	
5	6.921264821216997e+04	1.028728638509827e+05	
9	4.672121748599414e+04	7.270981924869446e+04	
17	2.391885153071904e+04	5.158209018295019e+04	
% instance = 5, name = bbob_f020_i11_d20__bbob_f020_i12_d20
% function evaluation | 2 objectives 
1	1.353707278377535e+05	3.341144658120919e+04	
3	1.153318331042498e+05	2.260354711134593e+05	
5	1.030174732468152e+05	1.511375978169619e+05	
33	5.672632602526597e+04	8.280654120262084e+04	
40	4.807917001122247e+04	7.047158647245675e+04	
% instance = 6, name = bbob_f020_i13_d20__bbob_f020_i14_d20
% function evaluation | 2 objectives 
1	1.711227745429362e+05	8.955544567402944e+04	
3	1.432872653197036e+05	1.944756106225211e+05	
5	1.644402948506485e+05	6.604666710827829e+04	
6	1.370895489492635e+05	2.210722656657623e+05	
15	1.500907709476331e+05	9.361910607475444e+04	
21	1.109417738753635e+05	2.307148106758405e+05	
23	1.486347289428142e+05	1.004505657874686e+05	
28	1.089364135058315e+05	4.633164828758188e+04	
29	9.499968734330183e+04	2.683014097519290e+05	
34	7.412715819543239e+04	3.259298614904699e+05	
35	6.618627468386534e+04	3.454468803978700e+05	
% instance = 7, name = bbob_f020_i15_d20__bbob_f020_i16_d20
% function evaluation | 2 objectives 
1	1.889150419641599e+05	9.598638119283406e+04	
3	2.144731199121036e+05	4.927308856504083e+04	
5	9.288464419668357e+04	1.519282809456363e+05	
23	1.547711033491951e+05	4.547015914527795e+04	
28	1.359773231963497e+05	8.312655758150974e+04	
33	7.543474406164122e+04	2.517864528682628e+05	
38	1.112311021216732e+05	1.131919271047004e+05	
% instance = 8, name = bbob_f020_i17_d20__bbob_f020_i18_d20
% function evaluation | 2 objectives 
1	1.993360337841886e+05	1.410924942794475e+05	
3	2.839837232950952e+05	1.024335013397867e+05	
4	1.246230788430167e+05	3.609186244344562e+05	
5	2.737481680434743e+04	2.082821018898624e+05	
6	1.499443176723167e+05	1.268919267541054e+05	
17	2.557559287076278e+05	1.137516396521870e+05	
28	1.479635939899145e+05	1.318787473637072e+05	
29	3.532726788918509e+05	6.371807218266292e+04	
33	1.133013577417700e+05	1.914096335046265e+05	
35	2.371274005725211e+05	6.731230818146240e+04	
40	1.279517302942976e+05	1.585149922546801e+05	
% instance = 9, name = bbob_f020_i19_d20__bbob_f020_i21_d20
% function evaluation | 2 objectives 
1	4.655759943056050e+04	2.827924852854025e+05	
2	1.678863850658826e+05	1.383024731713841e+05	
5	1.609616746056016e+05	1.963960469905040e+05	
6	3.311680605857897e+05	8.112350584775738e+04	
8	1.948823471586023e+05	6.006053339723767e+04	
14	1.083030689379573e+05	1.805752852020970e+05	
16	1.048687896001555e+05	2.237560352593358e+05	
18	1.200031611285063e+05	7.201934683712915e+04	
20	8.802890328468723e+04	2.493569796335884e+05	
28	1.008730640466158e+05	2.196482233709084e+05	
33	6.952257333074500e+04	2.098689676125840e+05	
40	8.794951760066961e+04	1.147467276411559e+05	
% instance = 10, name = bbob_f020_i21_d20__bbob_f020_i22_d20
% function evaluation | 2 objectives 
1	2.827924852854025e+05	2.093118918965004e+05	
2	1.383024731713841e+05	2.643895666094487e+05	
4	1.865874355085866e+05	2.411327211975394e+05	
5	1.963960469905040e+05	1.294115235732496e+05	
6	8.112350584775738e+04	2.175187554407640e+05	
8	6.006053339723767e+04	7.908027807803630e+04	
16	2.237560352593358e+05	7.751335068853613e+04	
40	1.147467276411559e+05	7.793694016611732e+04	
