%
% index = 640, name = bbob_f001_i02_d03__bbob_f021_i04_d03
% instance = 1, reference value = 9.275676778783279e-01
% function evaluation | indicator value | target hit
1	1.140290969372788e+00	1.258925411794167e+00
3	1.021462745536184e+00	1.258925411794167e+00
6	9.903043977817900e-01	1.000000000000000e+00
%
% index = 641, name = bbob_f001_i03_d03__bbob_f021_i05_d03
% instance = 2, reference value = 8.837859446984320e-01
% function evaluation | indicator value | target hit
1	1.278926687244535e+00	1.584893192461113e+00
2	9.649420582781219e-01	1.000000000000000e+00
3	9.649420582781219e-01	1.000000000000000e+00
6	9.635905227370815e-01	1.000000000000000e+00
%
% index = 642, name = bbob_f001_i07_d03__bbob_f021_i08_d03
% instance = 3, reference value = 9.011329949917430e-01
% function evaluation | indicator value | target hit
1	9.121438147743359e-01	1.000000000000000e+00
3	7.011089069633267e-01	7.943282347242810e-01
6	7.011089069633267e-01	7.943282347242810e-01
%
% index = 643, name = bbob_f001_i09_d03__bbob_f021_i10_d03
% instance = 4, reference value = 9.327017173718140e-01
% function evaluation | indicator value | target hit
1	9.436361781995055e-01	1.000000000000000e+00
3	9.409518636772903e-01	1.000000000000000e+00
6	9.401138468501679e-01	1.000000000000000e+00
%
% index = 644, name = bbob_f001_i11_d03__bbob_f021_i12_d03
% instance = 5, reference value = 9.343625691906940e-01
% function evaluation | indicator value | target hit
1	9.400913842607171e-01	1.000000000000000e+00
3	9.400913842607171e-01	1.000000000000000e+00
6	9.347083960296456e-01	1.000000000000000e+00
%
% index = 645, name = bbob_f001_i13_d03__bbob_f021_i14_d03
% instance = 6, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.127252823538276e+00	1.258925411794167e+00
3	1.000075179066181e+00	1.258925411794167e+00
6	1.000075179066181e+00	1.258925411794167e+00
%
% index = 646, name = bbob_f001_i15_d03__bbob_f021_i16_d03
% instance = 7, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.016386878582691e+00	1.258925411794167e+00
2	9.835111682908723e-01	1.000000000000000e+00
3	9.245101797827352e-01	1.000000000000000e+00
4	7.134833553631189e-01	7.943282347242810e-01
6	7.134833553631189e-01	7.943282347242810e-01
%
% index = 647, name = bbob_f001_i17_d03__bbob_f021_i18_d03
% instance = 8, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.014914284173594e+00	1.258925411794167e+00
3	8.461060715175452e-01	1.000000000000000e+00
6	8.062097201430476e-01	1.000000000000000e+00
%
% index = 648, name = bbob_f001_i19_d03__bbob_f021_i21_d03
% instance = 9, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.058706611673254e+00	1.258925411794167e+00
3	1.039136722924899e+00	1.258925411794167e+00
6	1.016323477908016e+00	1.258925411794167e+00
%
% index = 649, name = bbob_f001_i21_d03__bbob_f021_i22_d03
% instance = 10, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.012092765274970e+00	1.258925411794167e+00
3	1.012092765274970e+00	1.258925411794167e+00
4	9.545388311451166e-01	1.000000000000000e+00
6	9.545388311451166e-01	1.000000000000000e+00
