%
% index = 1660, name = bbob_f001_i02_d10__bbob_f002_i04_d10
% instance = 1, reference value = 9.781861578907500e-01
% function evaluation | indicator value | target hit
1	9.781861894835198e-01	1.000000000000000e+00
5	6.319258811226174e-01	7.943282347242810e-01
10	6.176813708653985e-01	6.309573444801930e-01
20	5.842355879652853e-01	6.309573444801930e-01
%
% index = 1661, name = bbob_f001_i03_d10__bbob_f002_i05_d10
% instance = 2, reference value = 9.540153873441540e-01
% function evaluation | indicator value | target hit
1	8.347006101474568e-01	1.000000000000000e+00
3	6.275822789227263e-01	6.309573444801930e-01
5	4.581319696436708e-01	5.011872336272720e-01
10	4.469961959764429e-01	5.011872336272720e-01
20	4.397180343897217e-01	5.011872336272720e-01
%
% index = 1662, name = bbob_f001_i07_d10__bbob_f002_i08_d10
% instance = 3, reference value = 8.906593677066560e-01
% function evaluation | indicator value | target hit
1	8.906593710581988e-01	1.000000000000000e+00
10	8.906593710581988e-01	1.000000000000000e+00
12	7.598291652581675e-01	7.943282347242810e-01
20	7.455695999425886e-01	7.943282347242810e-01
%
% index = 1663, name = bbob_f001_i09_d10__bbob_f002_i10_d10
% instance = 4, reference value = 9.725864937126090e-01
% function evaluation | indicator value | target hit
1	9.141034496337512e-01	1.000000000000000e+00
3	6.416312986115749e-01	7.943282347242810e-01
10	6.352621175292903e-01	7.943282347242810e-01
12	4.882997875075374e-01	5.011872336272720e-01
20	4.882997875075374e-01	5.011872336272720e-01
%
% index = 1664, name = bbob_f001_i11_d10__bbob_f002_i12_d10
% instance = 5, reference value = 9.339061381981590e-01
% function evaluation | indicator value | target hit
1	8.386306300645187e-01	1.000000000000000e+00
10	8.386306300645187e-01	1.000000000000000e+00
20	8.386306300645187e-01	1.000000000000000e+00
%
% index = 1665, name = bbob_f001_i13_d10__bbob_f002_i14_d10
% instance = 6, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.001211104586332e+00	1.258925411794167e+00
10	9.559216521212723e-01	1.000000000000000e+00
16	6.956182039578287e-01	7.943282347242810e-01
17	5.515064240419096e-01	6.309573444801930e-01
20	5.515064240419096e-01	6.309573444801930e-01
%
% index = 1666, name = bbob_f001_i15_d10__bbob_f002_i16_d10
% instance = 7, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.000000021391279e+00	1.258925411794167e+00
4	9.382539346841936e-01	1.000000000000000e+00
5	4.904219842183607e-01	5.011872336272720e-01
10	4.904219842183607e-01	5.011872336272720e-01
20	4.563005694904876e-01	5.011872336272720e-01
%
% index = 1667, name = bbob_f001_i17_d10__bbob_f002_i18_d10
% instance = 8, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.000000016673839e+00	1.258925411794167e+00
10	9.165235150183442e-01	1.000000000000000e+00
20	9.165235150183442e-01	1.000000000000000e+00
%
% index = 1668, name = bbob_f001_i19_d10__bbob_f002_i21_d10
% instance = 9, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.000000042814356e+00	1.258925411794167e+00
2	9.834036521316475e-01	1.000000000000000e+00
10	8.626672530575362e-01	1.000000000000000e+00
20	8.626672530575362e-01	1.000000000000000e+00
%
% index = 1669, name = bbob_f001_i21_d10__bbob_f002_i22_d10
% instance = 10, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	8.634786877659475e-01	1.000000000000000e+00
10	7.960398195711077e-01	1.000000000000000e+00
20	7.960398195711077e-01	1.000000000000000e+00
