%
% index = 1290, name = bbob_f006_i02_d05__bbob_f006_i04_d05
% instance = 1, reference value = 9.678683370133010e-01
% function evaluation | indicator value | target hit
1	9.679468243827661e-01	1.000000000000000e+00
5	9.200050075231727e-01	1.000000000000000e+00
9	4.551117584498658e-01	5.011872336272720e-01
10	4.551117584498658e-01	5.011872336272720e-01
%
% index = 1291, name = bbob_f006_i03_d05__bbob_f006_i05_d05
% instance = 2, reference value = 8.139957372991840e-01
% function evaluation | indicator value | target hit
1	8.139976714165951e-01	1.000000000000000e+00
2	7.379669377677244e-01	7.943282347242810e-01
5	6.834856023802780e-01	7.943282347242810e-01
9	6.299928597238530e-01	6.309573444801930e-01
10	6.299928597238530e-01	6.309573444801930e-01
%
% index = 1292, name = bbob_f006_i07_d05__bbob_f006_i08_d05
% instance = 3, reference value = 8.924002865358320e-01
% function evaluation | indicator value | target hit
1	8.978207517699922e-01	1.000000000000000e+00
5	8.924019000620733e-01	1.000000000000000e+00
10	8.706676556499785e-01	1.000000000000000e+00
%
% index = 1293, name = bbob_f006_i09_d05__bbob_f006_i10_d05
% instance = 4, reference value = 9.991114534215200e-01
% function evaluation | indicator value | target hit
1	9.992656310098176e-01	1.000000000000000e+00
5	9.992656310098176e-01	1.000000000000000e+00
10	9.992656310098176e-01	1.000000000000000e+00
%
% index = 1294, name = bbob_f006_i11_d05__bbob_f006_i12_d05
% instance = 5, reference value = 9.469937131949240e-01
% function evaluation | indicator value | target hit
1	9.469939401863665e-01	1.000000000000000e+00
2	6.038144966215708e-01	6.309573444801930e-01
5	5.527131090283027e-01	6.309573444801930e-01
6	4.690164340178685e-01	5.011872336272720e-01
10	4.690164340178685e-01	5.011872336272720e-01
%
% index = 1295, name = bbob_f006_i13_d05__bbob_f006_i14_d05
% instance = 6, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.000082310797346e+00	1.258925411794167e+00
5	1.000001768673549e+00	1.258925411794167e+00
10	1.000001768673549e+00	1.258925411794167e+00
%
% index = 1296, name = bbob_f006_i15_d05__bbob_f006_i16_d05
% instance = 7, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.000028140855618e+00	1.258925411794167e+00
5	1.000025568537372e+00	1.258925411794167e+00
10	1.000015979199777e+00	1.258925411794167e+00
%
% index = 1297, name = bbob_f006_i17_d05__bbob_f006_i18_d05
% instance = 8, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.000159825572589e+00	1.258925411794167e+00
5	1.000030461381000e+00	1.258925411794167e+00
10	1.000030461381000e+00	1.258925411794167e+00
%
% index = 1298, name = bbob_f006_i19_d05__bbob_f006_i21_d05
% instance = 9, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	9.436065703996873e-01	1.000000000000000e+00
5	9.039279747401946e-01	1.000000000000000e+00
6	7.161896080356038e-01	7.943282347242810e-01
9	5.977066384234764e-01	6.309573444801930e-01
10	5.977066384234764e-01	6.309573444801930e-01
%
% index = 1299, name = bbob_f006_i21_d05__bbob_f006_i22_d05
% instance = 10, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.000006752605741e+00	1.258925411794167e+00
5	1.000000838832607e+00	1.258925411794167e+00
10	9.871349142011834e-01	1.000000000000000e+00
